公司代號,公司名稱,營業利益率,業外%
1440,南紡,0.0849217180652202,0.6409530850282414
1441,大東,-0.1107951185420138,-6.822736762193965
1442,名軒,0.1417808408757507,-0.0040574710390654
1443,立益,0.1999560191002764,0.005748383267206
1444,力麗,0.0278835762611814,0.3197749124905844
1445,大宇,-0.0613322411289421,-0.2669794631182217
1446,宏和,0.2096766438273831,0.1708812624774218
1447,力鵬,0.0341665603443143,-0.038973870849262
1449,佳和,-0.0709157534014182,0.4415752701818133
1451,年興,0.0314419878693015,0.3511311679828989
1452,宏益,0.1304464703132304,0.5527908001763032
1453,大將,-0.2439601494396014,1.5210106382978723
1454,台富,-0.0274406691915751,-0.0812754992484432
1455,集盛,0.0824722419687891,0.50921118234515
1456,怡華,0.2589069309843873,-0.1712964118434954
1457,宜進,0.0641388228862207,0.4906529961342896
1459,聯發,0.0119791280629715,0.9471329037322952
1460,宏遠,0.032752608360759,-1.087503719131211
1463,強盛,0.0131650303880317,0.9615163856014431
1464,得力,0.0624522022084025,-0.4667636504703714
1465,偉全,-0.2168983374216407,-0.4011796813099744
1466,聚隆,0.0671210608504211,-0.1618771187379522
1467,南緯,0.023678070342849,-0.590546296679211
1468,昶和,0.1042500103963072,0.4656620342740216
1470,大統新創,0.0590541813314826,-0.3639798488664987
1471,首利,-0.2342983055998784,21.34036939313984
1472,三洋紡,-0.3290695831352037,-3.45706311721769
1473,台南,0.0284754876924792,0.2049109118625731
1474,弘裕,0.0663002039187871,0.029641301325424
1475,本盟,0.0675034546292031,0.6008443415497753
1476,儒鴻,0.2014871987035676,0.0165686671551796
1477,聚陽,0.1165307769041192,0.0384258289745566
1503,士電,0.104269129139259,0.1908250736526822
1504,東元,0.1163871387409776,0.0255175962836269
1506,正道,-0.0408829624995112,0.2469749351771823
1507,永大,0.0773625504773124,0.1566783223862121
1512,瑞利,-0.1525983323507116,0.019164140320485
1513,中興電,0.1704335737211999,-0.039775340331257
1514,亞力,0.0863888128552337,0.0812599530813883
1515,力山,0.1021033371133152,-0.0097033892080095
1516,川飛,0.0177082835999045,0.033359395360959
1517,利奇,0.0884855326480898,0.4607372181721624
1519,華城,0.0114123522077206,-0.2157255373114404
1521,大億,0.0226024391008558,-0.081087160262418
1522,堤維西,0.0430537951957506,-0.244315947390652
1524,耿鼎,0.0603614169978931,-0.0015857570187768
1525,江申,0.0378968253968253,0.8848208132322536
1526,日馳,0.192138309678173,0.0145735040814798
1527,鑽全,0.1663850895954276,-0.0051847227123428
1528,恩德,0.0046709548426134,0.6188687345712139
1529,樂士,-0.0842001316655694,-0.7425068119891008
1530,亞崴,0.0490354357641264,0.0215427380125086
1531,高林股,0.0184668375520666,0.5805312954876274
1532,勤美,0.0900019669170099,-0.1780526365409858
1533,車王電,0.0085015012918092,-0.2561258705184421
1535,中宇,0.0272171521095144,0.4393795834833526
1536,和大,0.0563983543909402,-0.35843045962048
1537,廣隆,0.1625103186395905,0.055939193401429
1538,正峰新,-0.3171041904451329,-0.1579636796665674
1539,巨庭,0.0487991159933699,-1.469166255550074
1540,喬福,0.1389038785834738,0.3583141822147782
1541,錩泰,0.0676225984461223,0.2119597394908229
1558,伸興,0.1587701652509409,0.0296014715487762
1560,中砂,0.1259848164179308,-0.0499917495974372
1568,倉佑,0.0070579226138563,3.260217983651226
1582,信錦,0.0725072907902824,0.175031370740151
1583,程泰,0.0775856690582543,0.3028376492479454
1587,吉茂,0.0724602981612764,-0.0794438097361161
1589,永冠-KY,0.0929850725400916,-0.2708783194155153
1590,亞德客-KY,0.3327141768960612,-0.0317464299115042
1592,英瑞-KY,-0.7022387096774193,0.1709863896357114
1598,岱宇,0.0875667971996633,-0.0090156355077336
1603,華電,0.1301467999241624,0.0058447469690073
1604,聲寶,0.0907766875180809,0.1945489433685964
1605,華新,0.0346611803698673,0.501060965985695
1608,華榮,0.0828267652837166,0.8243334329464135
1609,大亞,0.060303078189848,0.3370644537178929
1611,中電,0.032956493436042,0.4540618260244428
1612,宏泰,0.0948210283928534,0.3591121322167049
1614,三洋電,0.0533607087182996,0.0489279227995988
1615,大山,0.0723560808234845,-0.0133843552549612
1616,億泰,0.0229961163812312,-1.814179976626412
1617,榮星,0.0741739155676397,0.0470874872585336
1618,合機,0.1121013698967346,-0.0946995192307692
1626,艾美特-KY,-0.0167031644997306,0.0881873202558269
1701,中化,0.0638631893714377,0.2062768524696477
1702,南僑,0.0974563814698226,0.0376486143453764
1707,葡萄王,0.2098205050197748,0.0584423415162471
1708,東鹼,0.0705799652658814,0.0431948492904961
1709,和益,0.1361258269643881,0.0446433934384873
1710,東聯,0.0926185898800868,0.4187387304832731
1711,永光,0.0775960189407225,-0.1388152476063008
1712,興農,0.070774582992514,-0.0694373605604803
1713,國化,0.0271906928182563,0.8950640379910778
1714,和桐,0.1278200604994608,0.032089327343617
1717,長興,0.0915012113454057,0.0315615135846022
1718,中纖,0.1324296805066708,
1720,生達,0.1849769777769705,0.2623283305325375
1721,三晃,-0.0465651061018908,0.1221429497989363
1722,台肥,0.1245639318024604,0.611685512505695
1723,中碳,0.1573283558836571,0.0809814662489718
1724,台硝,0.0398888462146714,1.4299211064575823
1725,元禎,0.024906664648605,0.0965641346285818
1726,永記,0.1474169980047942,0.0448491800229407
1727,中華化,0.0638916656980123,0.1900804526567058
1730,花仙子,0.1311916845814587,0.0640736788015336
1731,美吾華,0.2022356867446457,-0.0489555148479908
1732,毛寶,0.0547397710744324,-0.0376408535123471
1733,五鼎,0.1080344905359218,-0.5362790812424444
1734,杏輝,-0.0214934180662732,-0.3469470689830336
1735,日勝化,0.0112977771256694,-0.908775409023302
1736,喬山,0.0107964635855786,0.4608287649588503
1737,臺鹽,0.1638408282600716,-0.0144508444026487
1760,寶齡富錦,-0.0039005480550728,0.8068317224943731
1762,中化生,0.2598776120111003,0.0677449820895268
1773,勝一,0.1969923271427325,0.0405533378630881
1776,展宇,0.0870343130699901,-0.0366653924566768
1783,和康生,0.1938744257274119,0.1521096797068904
1786,科妍,0.2988042794210195,-0.0711615315199175
1789,神隆,0.1721199737966746,0.0217192805155891
1795,美時,0.2148412189905516,-0.2036787048693797
1802,台玻,0.17789604283662,-0.0109771204602372
1805,寶徠,-1.5097035040431266,0.273258077072791
1806,冠軍,-0.1739743093318069,0.3679726489871807
1808,潤隆,0.1818024925209338,0.0039583638762644
1809,中釉,0.0217684974333243,0.1860884623710224
1810,和成,-0.0050934788291745,0.3348017621145374
1817,凱撒衛,0.1282297077777182,-0.0110204081632653
1903,士紙,0.197432174245319,0.7453900359729956
1904,正隆,0.1391379623769903,0.1318501885471768
1905,華紙,0.0203809189962901,0.0451866740794594
1906,寶隆,0.0007781620553359,0.8615384615384616
1907,永豐餘,0.1284945250294755,0.0455082795870557
1909,榮成,0.092495026185017,-0.5798633704495548
2002,中鋼,0.127673111051138,0.0465671897019508
2006,東和鋼鐵,0.1319402899128145,0.0714602953635254
2007,燁興,0.052259669135891,-3.594911423014246
2008,高興昌,-0.0103299594402017,0.777103209019948
2009,第一銅,0.1064006384676775,0.3990558770017538
2010,春源,0.0551321968337228,0.1156107234667646
2012,春雨,0.086402637984911,-0.0470576543874973
2013,中鋼構,0.0162890991510383,0.3514711673699015
2014,中鴻,0.1602369045992251,-0.0207616852856011
2015,豐興,0.1032386105295687,0.0277735370170701
2017,官田鋼,0.1452385354129975,0.0907119403985209
2020,美亞,0.0857915884561238,0.6772426348891095
2022,聚亨,0.1261228008729153,-0.2557640463001462
2023,燁輝,0.0568994686007914,0.2436992539165646
2024,志聯,0.0956001649938127,-0.0176214032725463
2025,千興,0.0862818624168563,-0.0012173327462508
2027,大成鋼,0.1361744990432435,-0.2027392335837092
2028,威致,0.1120316963850374,-0.0106805859660098
2029,盛餘,0.1050256880276333,0.0432981200658828
2030,彰源,0.0666162026438224,-0.2251801181649246
2031,新光鋼,0.1490486702407232,0.3454107493709867
2032,新鋼,0.0672750340460698,0.0512163892445582
2033,佳大,0.0223972182450398,-0.2
2034,允強,0.0461910181264962,0.4309474341837624
2038,海光,0.0422328825722192,0.0340348635210958
2049,上銀,0.135307813634429,-0.2150265279817751
2059,川湖,0.3887927253360068,0.0834622727558078
2062,橋椿,0.0354530042383445,0.0369632940539076
2069,運錩,0.0611873985521841,-0.2705384527070246
2101,南港,0.030998418957966,0.713385562160005
2102,泰豐,-0.447333904140783,0.052938703568715
2103,台橡,0.1578352182903097,0.1269028493258399
2104,國際中橡,0.1144938398663564,-0.0317458984030443
2105,正新,0.1101083536692204,-0.1730439541243416
2106,建大,0.0941855237699338,0.0279268476394203
2107,厚生,0.2589912351109256,0.0029950850941989
2108,南帝,0.4991292528748031,0.0006358569771048
2109,華豐,0.1555690312738367,0.1183280521176017
2114,鑫永銓,0.3925416156229732,-0.0377193149562798
2115,六暉-KY,0.1606181696742172,0.0227298206278026
2201,裕隆,0.0906100369201249,0.2492100081154539
2204,中華,0.0915859330988155,0.4873068736437688
2206,三陽工業,0.0720804938667521,0.055359936117594
2207,和泰車,,
2208,台船,-0.0058604377937175,1.787471438321612
2227,裕日車,0.0096529631471897,0.9246272226307092
2228,劍麟,0.0704686646295809,0.1640119552039946
2231,為升,0.2318651646745206,-0.0032146205705951
2233,宇隆,0.1888016465924683,0.0446673095467695
2236,百達-KY,0.0304121808674254,0.0123863749875137
2239,英利-KY,0.029322758934833,0.4046507156003626
2243,宏旭-KY,0.0615697522816166,2.302515445719329
2301,光寶科,0.055851235033016,0.6160967613486742
2302,麗正,0.0158653552446698,0.6179758752574287
2303,聯電,0.1618308041211108,0.3060457873842002
2305,全友,-0.0966442477876106,2.0237738113094346
2308,台達電,0.1034861698816642,0.1489659865442845
2312,金寶,0.0161604820449484,-0.4927496698257166
2313,華通,0.0948251377939542,-0.0524779096584916
2314,台揚,-0.118341623219672,-0.0313802978734516
2316,楠梓電,-0.0193585191618347,1.168149512251041
2317,鴻海,0.0204656919529575,0.2964978783754339
2321,東訊,0.0237902573231914,0.0886546807191568
2323,中環,-0.005788738990665,0.9322685847746632
2324,仁寶,0.0121295953247125,0.1073293898203721
2327,國巨,0.2545020996647021,0.0669664923635216
2328,廣宇,0.0524571018062397,0.0516247778152981
2329,華泰,0.0721832194040486,0.0281780225637381
2330,台積電,0.4153806309496285,0.0291891583179681
2331,精英,-0.03910775658944,-0.1828522612785358
2332,友訊,0.0338565545905866,-0.1676001380298887
2337,旺宏,0.1213300924988184,-0.1786793650409236
2338,光罩,0.0568068899581524,0.7863509092516726
2340,光磊,0.1781970557215124,0.05750962000962
2342,茂矽,0.0221589803463708,0.7923741367914853
2344,華邦電,0.1076568461212378,-0.0466006077686066
2345,智邦,0.0910429158730086,0.1246138009562364
2347,聯強,0.0248815113699859,0.2947862519820829
2348,海悅,0.505584872471416,-0.0189824309888807
2349,錸德,-0.0253657957647377,-2.219034641038514
2351,順德,0.1091415498672625,-0.1030023285046055
2352,佳世達,0.0337475404528709,0.4516127693575258
2353,宏碁,0.0392180974030493,0.2567180972324011
2354,鴻準,0.0339619319047809,0.3996814148181344
2355,敬鵬,-0.0229484222959671,-0.835357624831309
2356,英業達,0.00877392830407,0.3016454969261238
2357,華碩,0.0990754007689971,0.1012865085896086
2358,廷鑫,0.0182456971419548,3.343813387423935
2359,所羅門,0.0169803272889943,0.7511852314821872
2360,致茂,0.2081412872547551,0.6691835534632949
2362,藍天,0.0939622729049078,-0.2095911274260944
2363,矽統,-1.555210166177908,-69.58473824312334
2364,倫飛,-0.0386462999946024,-6.625133120340788
2365,昆盈,0.1270068090231136,0.0974341249855988
2367,燿華,-0.1158659158925896,1.2423286631575978
2368,金像電,0.136243121215157,-0.013366204981879
2369,菱生,0.0768970878780439,0.1130752531585831
2371,大同,-0.0049283733931782,0.9389322481874932
2373,震旦行,0.0933823597858971,0.2070738075728314
2374,佳能,-0.1923346758477329,-0.1787562704036945
2375,凱美,0.0934298447467303,0.3327966651689881
2376,技嘉,0.1137222670317862,0.0574771648307277
2377,微星,0.104065017448197,0.0303870368310839
2379,瑞昱,0.1282215438664138,0.0597144256607837
2380,虹光,-0.0863545550364182,0.1128117272477494
2382,廣達,0.0321352816197559,0.0311833006037715
2383,台光電,0.1540782286236899,-0.0073418716218037
2385,群光,0.0735541362252133,0.2140667102225558
2387,精元,0.0576050182174458,-0.0595394806310143
2388,威盛,-0.3131541058801045,1.2761864361545223
2390,云辰,-0.605170548784885,1.0551478995970318
2392,正崴,0.0130588663873089,0.2953458190565659
2393,億光,0.0889928676038343,0.0916506834348976
2395,研華,0.1737551476286717,0.0537218261340925
2397,友通,0.0609614963249208,0.0252723103382381
2399,映泰,0.0354289456450556,0.7130988156266572
2401,凌陽,0.0715761954390489,0.6825413406595703
2402,毅嘉,0.0236702655745842,0.2056845393024466
2404,漢唐,0.1210871474847396,0.2674586867459313
2405,浩鑫,0.0147144633026359,0.1412496298489783
2406,國碩,0.1411644498938259,-0.0979262115526808
2408,南亞科,0.1707208043039692,0.0920877443195196
2409,友達,0.1449015572827885,0.0484983609111633
2412,中華電,0.2216305263367996,0.0191192885589736
2413,環科,0.0205436429588135,0.2335023641471938
2414,精技,0.0347467154810207,-0.0227508962474279
2415,錩新,0.2023099471101765,-0.1458863443596268
2417,圓剛,0.1805408950376315,-0.0603388587018822
2419,仲琦,0.0149026324000794,-0.6449706457925636
2420,新巨,0.2008074382187423,0.1266096051811423
2421,建準,0.0200222421690404,0.4392565687932644
2423,固緯,0.1346655290102389,0.1023523523523523
2424,隴華,-10.755555555555556,0.0180023728055846
2425,承啟,0.0631110165120791,-0.0571988864661757
2426,鼎元,0.0721778175737066,0.354286185489286
2427,三商電,0.0356109689213893,0.1587257713436755
2428,興勤,0.3001387254316692,0.0435134738486123
2429,銘旺科,-0.0353509571558796,-1.1850349335136354
2430,燦坤,0.0404804974238643,-0.0244128330173798
2431,聯昌,-0.0360781794064002,1.0709736606050722
2433,互盛電,0.1077247898736218,0.0896152896186964
2434,統懋,0.0193154761904761,0.3522954091816367
2436,偉詮電,0.0263729254972827,0.899249753809606
2438,翔耀,0.0321957698988454,0.2927048260381594
2439,美律,-0.0098599961989918,3.2582985401675995
2440,太空梭,0.0362448579823702,-0.1827159704688548
2441,超豐,0.2655600626245374,0.0303809550205617
2442,新美齊,0.1535500662070225,0.0658351620878357
2443,億麗,-0.3426512780386019,-0.0661621490017854
2444,兆勁,-0.0353768595413318,0.2021217197096594
2449,京元電子,0.179346707920046,0.0902216652983623
2450,神腦,0.0163118489669635,0.3325033902902088
2451,創見,0.1481884285804117,0.2166022215070043
2453,凌群,0.0439011557848644,0.0847913386523254
2454,聯發科,0.186960481882477,0.3053329772049151
2455,全新,0.3169294437821911,0.0032432967740338
2456,奇力新,0.1220431290571019,0.1904060286195209
2457,飛宏,-0.0686826693516985,-0.0325752737765793
2458,義隆,0.2866991351887233,0.0986310800434241
2459,敦吉,0.1043574608408903,0.1318669863442093
2460,建通,0.0869862573162103,-0.0389214657004583
2461,光群雷,0.0812097725358045,0.1843676386971001
2462,良得電,-0.0917523188769115,-0.6952001921295502
2464,盟立,0.0774892684143507,-0.0714752471653133
2465,麗臺,0.0562743997657622,0.0263019019272581
2466,冠西電,-0.1032679133493797,0.3663551932744469
2467,志聖,0.1339842451398424,0.1117105635118753
2468,華經,0.0111840628507295,0.389461860512611
2471,資通,0.0320218198700092,0.659088100827876
2472,立隆電,0.1643277275336677,0.0936328032743061
2474,可成,0.2219716248937002,0.2114898824757747
2476,鉅祥,0.1317301327514093,0.117990278684213
2477,美隆電,-0.1127205404882631,1.0333722743344442
2478,大毅,0.1978983135384519,0.0177378377291111
2480,敦陽科,0.12104005981971,0.0323789387456897
2481,強茂,0.1170593836675741,0.1127389599474911
2482,連宇,-0.1378329930787233,0.0631853255719507
2483,百容,-0.0166286197421264,1.880963045912654
2484,希華,0.1087594742396622,0.0830810473527304
2485,兆赫,-0.0844627333618355,-0.268595218219568
2486,一詮,0.0845802898859802,-0.018331208906088
2488,漢平,0.0455203798971112,0.443452596947045
2489,瑞軒,-0.1240996424536865,1.0927180243307355
2491,吉祥全,0.5264265844673333,0.4518424575494962
2492,華新科,0.2024373900023891,0.2004895278924136
2493,揚博,0.1546356233034036,-0.0713200723327305
2495,普安,-0.0351291784008815,1.2198748243709283
2496,卓越,0.1212088263511352,-0.0264868378290542
2497,怡利電,0.0449858948100629,0.0151854828475952
2498,宏達電,-1.08764775464007,-0.2295121235588092
2501,國建,0.0170553814380695,-11.5928303905832
2504,國產,0.1448544036252329,0.0001395902281419
2505,國揚,0.1852421490527399,0.0943717157421603
2506,太設,0.1888335128026758,-0.1292841104665078
2509,全坤建,0.1975642184757751,-0.2053994418846129
2511,太子,0.0684021471775753,0.7436942592457341
2514,龍邦,,0.7889128580987881
2515,中工,0.0374020870741926,-0.3225212790430182
2516,新建,0.0298193672648716,0.0301574536527554
2520,冠德,0.1752245121091233,-0.0747815464393004
2524,京城,0.3167909432698813,-0.0984187409908384
2527,宏璟,0.1432539357406215,-0.1093496487650124
2528,皇普,0.1547016413560362,-0.0031609544756241
2530,華建,-7.158371040723982,0.2273504273504273
2534,宏盛,0.2863561106918805,-0.4082039579721623
2535,達欣工,0.066161698254283,0.226000775824694
2536,宏普,0.2486845909222318,0.4382844231999895
2537,聯上發,-5.595151515151515,0.511366342922169
2538,基泰,-0.305900737592199,3.151120879120879
2539,櫻花建,-0.1476399759181216,0.2258420936326041
2540,愛山林,0.3450273878097233,-0.0872955586056599
